,year,country,num_speakers,speakers,neuroticism,anxiety,hostility,depression,self_consciousness,immoderation,vulnerability,extraversion,friendliness,gregariousness,assertiveness,activity_level,excitement_seeking,cheerfulness,openness,imagination,artistic_interests,emotionality,adventurousness,intellect,liberalism,agreeableness,trust,morality,altruism,cooperation,modesty,sympathy,conscientiousness,self_efficacy,orderliness,dutifulness,achievement_striving,self_discipline,cautiousness,country_iso,country_name
10,2015,Q1019,8,"Ahmad Ahmad,Hery Rajaonarimampianina,Rivo Rakotovao,Hassan Aly,Jean Ravelonarivo,Augustin Andriamananoro,Roger Kolo,Ulrich Andriantiana",0.4783856172544083,0.5742154843838867,0.40768779358040913,0.4525766336228568,0.4049129367703957,0.4551574165069705,0.6242434930339231,0.5290916960364213,0.45771578317006706,0.49716852086794794,0.6877663023395603,0.12071766605267734,0.5694751555991224,0.39217574650688763,0.4760422366053391,0.5456235181305049,0.44080915271256554,0.4766264225842682,0.5475138886360554,0.5253730459293985,0.5240531721076419,0.5022027242078667,0.35270560221084224,0.4446431495374912,0.5395221625276397,0.4680429427783542,0.09789846223280012,0.40460001752995806,0.6458417182515078,0.6072196059698757,0.38945830655902874,0.4250539998016904,0.5275955780645182,0.5696072303593874,0.45849649560765776,MDG,Madagascar
11,2015,Q1020,65,"Peter Mutharika,Saulos Chilima,Kondwani Nakhumwa,Lazarus Chakwera,Joyce Banda,Austin Muluzi,Shepherd Bushiri,Henry Mussa,Patricia Kaliati,Francis Kasaila,Jappie Mhango,Santokh Singh,Lucius Banda,Yvonne Mhango,Frank Mwenifumbo,Joseph Mwanamvekha,Peter Buchanan,Kamlepo Kalua,Bakili Muluzi,Michael Usi,Patrick Mabedi,Jessie Kabwila,Juliana Lunguzi,George Chaponda,Richard Msowoya,Uladi Mussa,Kinnah Phiri,Peter Mponda,Joseph Kamwendo,Emmanuel Fabiano,Peter Kumpalume,Enoch Chihana,Allan Chiyembekeza,Felix Jumbe,Alekeni Menyani,Brown Mpinganjira,Thomas Luke Msusa,Ralph Jooma,Bon Kalindo,Memory Banda,Isaac Chilemba,Ralph Kasambara,Stanley Onjezani Kenani,John Maduka,William Kamkwamba,Harry Mkandawire,Ernest Mtawali,Richard Banda,Ibrahim Matola,Rafiq Hajat,David Bisnowaty,Jean Kalilani,Maxon Mbendera,Peter Dimba,Alexander Dzonzi,Boniface Kadzamira,Mary Waya,Joseph Njobvuyalema,Anna Kachikho,Limbikani Mzava,John Banda,Frank Banda,Clement Chiwaya,Robert Ng'ambi,Upile Chisala",0.5153032334662465,0.6351555815472442,0.4293059640073039,0.4727825487528965,0.4050124421676621,0.4799041299225151,0.6821119420655198,0.5685350264819071,0.4986373854170626,0.5538384304891834,0.6939322675049349,0.08841315790471055,0.5813557413792838,0.45341658358028863,0.4100901523320644,0.4915549227801457,0.4546140551366402,0.5151818968216951,0.5010248566270623,0.4493827396176358,0.45296185023620145,0.5545842924368547,0.35331756574803236,0.45134578714278095,0.5701228110094101,0.4574538473566844,0.07687823095019915,0.40139879806903833,0.6157602332404437,0.5735951130752509,0.3914662079692402,0.413961472781921,0.5237970641018996,0.5616953632315846,0.43373219042012184,MWI,Malawi
12,2015,Q1025,10,"Ismail Ould Cheikh Ahmed,Mohamedou Ould Slahi,Mohamed Ould Abdel Aziz,Abderrahmane Sissako,Biram Dah Abeid,Sidi Ould Tah,Salimata Lam,Noura Mint Seymali,Demba Sow,Mohamed Ould Mkhaitir",0.5309560544018709,0.6393455053135165,0.43899245425205446,0.4869000799721309,0.3970891063162672,0.49668387653257196,0.6768377164760248,0.5587670649777501,0.4833544363558227,0.5457383693133753,0.6883029578075325,0.08077904459660164,0.5758799386984919,0.4491343836837709,0.42084408948894136,0.4969084078336684,0.44950327207747554,0.5134637374444151,0.5036797507652027,0.45295447628529395,0.4672266586634115,0.5425715660110731,0.3491107915938749,0.451706976289661,0.5520862361757406,0.45691383863381496,0.08152069859781111,0.3963211905401094,0.6107824845834452,0.562728428863141,0.3950476893890051,0.41630303720319084,0.49325661642493895,0.5501425015239836,0.4302165398063888,MRT,Mauritania
13,2015,Q1027,19,"Karis Teetan,David Carver,Anerood Jugnauth,Ameenah Gurib-Fakim,Christopher Paul,Kevin Cheung,Sudhir Hazareesingh,Chris Driver,Seetanah Lutchmeenaraidoo,Cassam Uteem,Rama Sithanen,Yogida Sawmynaden,Barlen Vyapoory,Xavier Luc Duval,Prega Ramsamy,Arvin Boolell,Navin Ramgoolam,Yuvna Kim,Ariranga Pillay",0.49304760583772894,0.6123679477523765,0.41524650672254315,0.4653214285038347,0.40696290582028655,0.47451473384629916,0.6596687213959382,0.5591168050092914,0.4987153513937594,0.5354463034767207,0.6877875821286957,0.08382572149624692,0.562019838734293,0.44027461439337345,0.4274062094524303,0.49982479845406785,0.4614610651951415,0.503554084412459,0.5167030809736111,0.4655483129263878,0.4631922682191792,0.5600722198236384,0.36284955732428126,0.45921691249528485,0.5737001726517308,0.4717690175608997,0.07868642118238842,0.41732917721833906,0.6259779088372049,0.5849377396671401,0.3858056629565375,0.418657412635828,0.5304139950668842,0.5661512961510565,0.4444469894212599,MUS,Mauritius
14,2015,Q1028,67,"French Montana,Mohammed VI,Medhi Benatia,Marc Lasry,Leïla Slimani,Hicham El Amrani,Laila Lalami,Moulay Hafid Elalamy,Karim Bencherifa,Sanaa Hamri,Ahmed Benchemsi,Nawal El Moutawakel,Touria El Glaoui,Steve Maman,Omar Hilale,Ismahane Elouafi,Mehdi Bennani,Nabil Ayouch,Hassan Hajjaj,Salaheddine Mezouar,Karim Alami,Sami Turgeman,Achraf Lazaar,Abdelilah Benkirane,Mustapha El Khalfi,Adel Taarabt,Maâti Monjib,Hicham Oudghiri,Abdellah Karroum,Hakima El Haite,Munir El maquina,Farid El Alagui,Nabil Dirar,André Azoulay,Adil Charkaoui,Mostafa Terrab,Lalla Essaydi,Younès Belhanda,Richard Attias,Abdellatif Jouahri,Mustapha Hadji,Serge Berdugo,Karim El Ahmadi,Mohamed Benaissa,Ahmed Boukhari,Nouzha Skalli,Rachad Bouhlal,Fatima Mernissi,Mohamed Hassad,Hussein Amotta,Aziz Rabbah,Mohamed Reda,Rachid Yazami,Mohamed Kabbaj,Carlos Benaim,Hicham El Guerrouj,Nabila Mounib,Khalid Ismail,Abdeslam Ahizoune,Ali Lmrabet,Maha Haddioui,Mehdi Ballouchy,Tahar Ben Jelloun,Ajam Boujarari Mohammed,Ahmed Soultan,Mohamed Aziz,Fouad Abdelmoumni",0.503282272763476,0.6309634409176332,0.41853774291533713,0.4588081673052427,0.39233096714601623,0.4771473097758892,0.6689424938489621,0.5758863387328044,0.517556976157951,0.5599597057204151,0.6859667812621444,0.08601283598432853,0.5751759995285309,0.4696618214770792,0.4117728407223079,0.48946170534328254,0.472539354788396,0.5297623646370943,0.5019133389239172,0.4384321452661056,0.44322220424546593,0.5685212894485009,0.3721829964901233,0.46532896999187806,0.5845709979652526,0.4722174556332501,0.09190593676197244,0.40402672364814185,0.6326911904728743,0.5844205302882571,0.39455316239234967,0.42603124226848904,0.5220444992187013,0.5757119862025146,0.4451236428265947,MAR,Morocco
15,2015,Q1029,32,"Filipe Nyusi,Afonso Dhlakama,Adriano Maleiane,Pedro Cruz,José Condungua Pacheco,Daviz Simango,Joaquim Chissano,Beatriz Buchili,Nazira Abdula,Mia Couto,Oldemiro Balói,Vicente Santos,Mário Wilson,Ivone Soares,Samir Adam,Armando Guebuza,Verónica Macamo,Hélder Pelembe,Edgar Martins,Carlos Nuno Castel-Branco,Ernesto Gove,Manuela Rebelo,Leda Hugo,Hélder Muianga,Alberto Vaquina,Edson Almeida,Dilon Djindji,Clarisse Machanguana,Rui Pinheiro,Alice Mabota,Lucrécia Paco,Rogerio Silva",0.5188938778838913,0.6339072512071454,0.43432026027018655,0.46669592308327834,0.3970325451619328,0.47282000764751586,0.6746319362409479,0.5591702686217336,0.4994699575498219,0.5449751934028654,0.6825958078200263,0.07901175525906264,0.564403624950821,0.4577814060025942,0.4176013608320567,0.48700698520461894,0.45787322124256635,0.5241449787511507,0.507216323474495,0.446514835183855,0.4575559851379375,0.5597087217488546,0.3615023905160764,0.45941830096903163,0.5679401512712874,0.45553201922178277,0.08918343656387354,0.4051824558925921,0.6235033774577452,0.5874998246984019,0.3978928886386351,0.421521534461673,0.5175010176143859,0.5631743436674934,0.44014701905393444,MOZ,Mozambique
16,2015,Q1030,60,"Ricardo Mannetti,Jacques Celliers,Behati Prinsloo,Jacques Burger,Pohamba Shifeta,Calle Schlettwein,Netumbo Nandi-Ndaitwah,Tom Alweendo,Tatenda Taibu,Andrew Louw,McHenry Venaani,Edward Ward,Monica Geingos,Nangolo Mbumba,Katrina Hanse-Himarwa,Saara Kuugongelwa,Tjekero Tweya,John Mutorwa,Michelle McLean,Brian Isaacs,Leon Jooste,Vekuii Rukoro,Henrico Botes,Bernadus Swartbooi,Hifikepunye Pohamba,Sophia Shaningwa,Obeth Kandjoze,Ipumbu Shiimi,Sam Nujoma,Utoni Nujoma,Michael Durant,Sven Thieme,Frankie Fredericks,Ronald Ketjijere,Richard Kamwi,Johan Deysel,Usutuaije Maamberua,Rosa Namises,Job Amupanda,Rohan Kitshoff,Doreen Sioka,Bridget Pickering,Helena Ndume,Tommy Nambahu,Bernhardt Esau,Virgil Vries,Hilma Nicanor,Evilastus Kaaronda,Danie van Wyk,Mike Kavekotora,Harry Simon,Zephania Kameeta,Petrus Damaseb,Francois van Rensburg,Cindy Rowland,Theuns Kotzé,Peter Shivute,Joseph Diescho,Vera Adrian,Ananias Shikongo",0.5042022338070339,0.6247208973678791,0.4197959821491129,0.4597813431063396,0.39290222968530725,0.47281280685143706,0.6706208396045973,0.5681442456977757,0.5133388014702581,0.5522590046824811,0.6878374689594874,0.09163025939984062,0.5717583955146848,0.4622795583801986,0.4083924519771517,0.4880419897033248,0.46056876726851553,0.5167307840856964,0.504119726848299,0.441404722369603,0.44524543790888865,0.5657134947111296,0.3684385103528915,0.46191290107216876,0.5783441538989145,0.46199778182138956,0.08900526264401083,0.39907512596336775,0.6282738168581553,0.5819316970783289,0.3934289533053369,0.42255794728946694,0.5259324500901632,0.5686399036627251,0.4403731755427763,NAM,Namibia
17,2015,Q1032,23,"Mahamadou Issoufou,Mohamed Bazoum,Hassoumi Massoudou,Mdou Moctar,Ibrahim Assane Mayaki,Brigi Rafini,Marou Amadou,Bombino,Maman Sambo Sidikou,Seyni Garba,Adamou Moussa,Aïchatou Mindaoudou,Boubakar Ba,Daouda Diallo,Hassana Alidou,Karidjo Mahamadou,Seyni Oumarou,Ibrahim Foukori,Amadou Salifou,Moutari Moussa,Adamou Idé,Hama Amadou,Issaka Souna",0.5046300002055509,0.6335819149182593,0.4237945529239148,0.46379338959558064,0.37701293501677585,0.4748581974170801,0.6709099499555338,0.5685474132903873,0.5087385603262496,0.5500053192149131,0.6806518756662017,0.06860961709682022,0.5654669620136449,0.4444972722615504,0.42672180335039067,0.4865016151557246,0.46115151581847713,0.5128174540414437,0.5274183642508321,0.45739071576667706,0.46019986690045245,0.5649465887076254,0.3553363512237966,0.45802344120884264,0.5687254660225769,0.46680384050016205,0.08344325745208203,0.4169369930008242,0.626922471404741,0.587197814591012,0.3873144887818653,0.4046061617537588,0.5148018991789381,0.5693585440157084,0.4458242688204864,NER,Niger
18,2015,Q1033,97,"Muhammadu Buhari,Yemi Osinbajo,Bukola Saraki,Akinwunmi Ambode,Godwin Obaseki,Lai Mohammed,Atiku Abubakar,Olusegun Obasanjo,Goodluck Jonathan,Babatunde Fashola,Godwin Emefiele,Akinwumi Adesina,Adams Oshiomhole,Femi Falana,Kayode Fayemi,Rochas Okorocha,Shehu Sani,Mahmood Yakubu,Masai Ujiri,Paul Ashworth,Femi Adesina,Dogara Yakubu,Ike Ekweremadu,Rotimi Amaechi,Bola Ahmed Tinubu Animal Killer,Samuel Ioraer Ortom,Kemi Adeosun,Uche Secondus,Wole Soyinka,Dino Melaiye,Kashim Shettima,Amaju Pinnick,Ifeanyi Ugwuanyi,Aliko Dangote M,Chris Ngige,Udom Gabriel Emmanuel,Rauf Aregbesola,Willie Obiano,Yahaya Adoza Bello,Abiola Ajimobi,Ibikunle Amosun,Femi Fani-Kayode,Abubakar Malami,Peter Obi,Chimamanda Ngozi Adichie,Alex Iwobi,Abdullahi Umar Ganduje,Victor Okezie Ikpeazu,Ayo Fayose,Ibrahim Idris,Zainab Ahmed,Odion Ighalo,Tony Allen,Tony Elumelu,Geoffrey Onyeama,Attahiru Jega,Nelson BrickHands Agholor,Samson Siasia,Ahmed Makarfi,Aisha Buhari,Ogbonnaya Onu,Bolaji Abdullahi,Femi Joseph,Olisa Metuh,Ita Enang,Mikel John Obi,Godswill Akpabio,Bennet Omalu,Reno Omokri,Sadique Abubakar,Festus Keyamo,Matthew Hassan Kukah,Orji Uzor Kalu,Enoch Adeboye,Herbert Wigwe,Victor Moses,Emmanuel Ibe Kachikwu,Aminu Waziri Tambuwal,Sunday Oliseh,Ahmed Musa,Ngozi Okonjo-Iweala,Aminu Bello Masari,Mudashiru Obasa,Jimi Agbaje,Segun Agbaje,Chris Olukolade,Abdulfatah Ahmed,Yakubu Gowon,Tunde Bakare,Kelechi Iheanacho,Abubakar Shekau,Kingsley Moghalu,Enyinnaya Abaribe,Babatunde Fowler,Darius Ishaku,Salisu Yusuf,Omoyele Sowore",0.5097322668658394,0.6304920183605507,0.42760275406237136,0.46696759893998957,0.39024473407429494,0.4781329216370883,0.6738774247935337,0.5653674236576408,0.5012083838976015,0.5524253210841464,0.6908253768583051,0.08358806173060093,0.5726391354316032,0.4536397953673586,0.4142842050443277,0.490096613539097,0.45269639984583687,0.5094674658886188,0.5092957767055932,0.45154340209642957,0.4536933109504048,0.5589499222215172,0.35538991689416444,0.4534778439482794,0.5696791890003091,0.46006479245400006,0.07711573099679517,0.40244532738746525,0.6210134065851426,0.5771660567281859,0.39159505546478374,0.41336786694148786,0.5193361357449748,0.5624645501768155,0.44045916640060767,NGA,Nigeria
19,2015,Q1036,73,"Winnie Byanyima,Denis Onyango,Kizza Besigye Kifeefe,Sam Kutesa,Ruhakana Rugunda,Claver Gatete,Matia Kasaija,Rebecca Kadaga,Christopher Evans,Simon Lokodo,Irene Muloni,Frank Mugisha,Janet Museveni,Simon Kuper,Yoweri Museveni,Sam Ssimbwa,Frank Tumwebaze,Musa Ecweru,Peter Miles,Kale Kayihura,Zari Hassan,Les Ebdon,Ibrahim Juma,Stanley Ntagali,Amelia Kyambadde,David Bahati,Mahmood Mamdani,Emmanuel Tumusiime-Mutebile,Yasmin Alibhai-Brown,John Baptist Odama,Amama Mbabazi,Mugisha Muntu,Ephraim Kamuntu,Patrick Mweheire,Shukri Conrad,Jacob Oulanyah,Gershom Sizomu,Katumba Wamala,Karim Hirji,Louis Kasekende,Stephen Kiprotich,Ruth Nankabirwa,Dominic Ongwen,Ibrahim Ssemujju Nganda,Richard Byarugaba,Norbert Mao,Micheal Azira,Phiona Mutesi,Bebe Cool,Evelyn Anite,Isaac Nabwana,Hilary Onek,David Muhoozi,Allen Kagina,Elioda Tumwesigye,Yash Tandon,Jennifer Musisi,Anne Kansiime,Doris Akol,Mwesigwa Rukutana,Jeje Odongo,Charles Bakkabulindi,Daniel Kidega,Robert Katende,Peter Lokeris,Selestino Babungi,Andrew Mwenda,Wilson Brooks,Ingrid Turinawe,Sam Cheptoris,Salim Saleh,Farouk Miya,Phill Lewis",0.5176052528892475,0.6382079473614394,0.43013244364080944,0.47499163763332175,0.4012013335861852,0.4857269328797581,0.6766852943674186,0.562785953381614,0.4970484566118995,0.5523621834500823,0.6830533124389643,0.07748249022040005,0.5837182127414798,0.45434842574643597,0.4089412509272115,0.49279060554457343,0.45053477896503735,0.5145747991546171,0.4993996370061564,0.4440307919181042,0.4508024864578919,0.5506914294228678,0.3526122902516655,0.4557597584558181,0.5626969202007471,0.4576084555027987,0.0824793653743935,0.4001113899920138,0.6139910915605666,0.5721277710731802,0.3884433841162813,0.4116604519553083,0.5083420748147417,0.5601129199736692,0.43357694307650396,UGA,Uganda
20,2015,Q1037,44,"Paul Kagame,Johnston Busingye,Louise Mushikiwabo,Donald Kaberuka,Richard Sezibera,Frank Habineza,Vincent Biruta,Jeannette Kagame,John Rwangombwa,Uzziel Ndagijimana,Anastase Murekezi,Meddie Kagere,Jacques Tuyisenge,Bernard Makuza,James Kabarebe,Eric Nshimiyimana,Agnes Binagwaho,Tom Close,John Rucyahana,Francis Kaboneka,Haruna Niyonzima,Bosco Ntaganda,Olivier Karekezi,Emmanuel Nkurunziza,Julienne Uwacu,Samuel Mugisha,Mathilde Mukantabana,Romain Murenzi,Alvera Mukabaramba,Daniel Trust,Jean Kambanda,Judith Uwizeye,Eugène-Richard Gasana,Ernest Sugira,Adrien Niyonshuti,Papias Malimba Musafiri,Kivu Ruhorahoza,Joseph Sebarenzi,Aisa Kirabo Kacyira,Augustin Iyamuremye,Janvier Hadi,Abraham Ruhumuriza,Silas Lwakabamba,Ladislas Ntaganzwa",0.5158145556692025,0.6352722060028729,0.4269546679905309,0.4719184947906465,0.39937307664500277,0.4819323616681092,0.6798178807065928,0.5628332719266049,0.5042367571926373,0.5558243246894219,0.6879807192185862,0.095757589155308,0.5724444505383649,0.4560121199784673,0.41266040022507844,0.48887423550691606,0.46026437064301484,0.5189678278599762,0.5059292544996427,0.4486788252333879,0.45412902359364365,0.5616607022546073,0.3606630215557907,0.45712862171107216,0.5718032761567255,0.4606974332174,0.07608810959027974,0.4065507532772746,0.6204987512992806,0.5764774928197318,0.39027614731703114,0.41895787940265483,0.5286153940348657,0.5634221211499352,0.432410088912314,RWA,Rwanda
21,2015,Q1039,5,"José da Silva,Patrice Trovoada,Carlos Neves,Miguel Trovoada,Francisco do Nascimento",0.499798669312824,0.6168370539380279,0.42002571170336234,0.44107415016851526,0.38212710234685077,0.46329301259220745,0.6583552052364253,0.5597152231009873,0.48226149085124154,0.5237247760413799,0.6712471989763948,0.05654430809387408,0.5439087151291107,0.4214001851536889,0.4786521042698439,0.5225686656741221,0.4725731740537268,0.5166458478341346,0.5496990440887431,0.4985721409973826,0.5101069552110226,0.5487375180661676,0.36201091908519656,0.45246348325398167,0.5585474472353414,0.49164513794919945,0.06921856740376525,0.44401547172557576,0.635641483691742,0.6252993073108337,0.3890347733485575,0.40343860731972486,0.5208574788431849,0.5616836325715063,0.4563069044631474,STP,São Tomé and Príncipe
22,2015,Q1041,66,"Aliou Cissé,Fatma Samoura,Macky Sall,Adama Dieng,Moussa Dembélé,Idrissa Gueye,Lamine Diack,Cheikhou Kouyaté,El Hadji Diouf,Sadio Mané,Gorgui Dieng,Malick Fall,Makhtar Diop,Papiss Cissé,Oumar Niasse,Mamadou Diallo,Dominique Badji,Luis Rocha,Magatte Wade,Diafra Sakho,Patrick Lamb,Wasis Diop,Salif Diao,Mamadou Ndiaye,Augustin Senghor,Mankeur Ndiaye,Boubacar Aw,Sidiki Kaba,Bineta Diop,Joseph Koto,Mame Niang,Maurice Ndour,Mamadou Sow,Ibrahima N'diaye,Henri Saivet,Issa Sarr,Babacar Gaye,Amadou Ba,Baaba Maal,Modou Sougou,Omar Victor Diop,Khouma Babacar,Ibrahima Seck,Moustapha Diagne,Amadou Alpha Sall,Aminata Touré,Abdoulaye Bathily,Khalifa Sall,Fatimata Dia Sow,Mohammed Manga,Molly Melching,Ousmane Camara,Awa Marie Coll-Seck,Pape Diouf,Ibrahima Fall,Bouna Coundoul,Pape Diop,Assane Diagne,Modou Diagne,Mamadou Ba,Youssou N’Dour,Oumar Sylla,Mamadou Keita,Mamadou Faye,Baba Dioum,Mahmoud Saleh",0.5217564281791791,0.6502463477820085,0.4337627033668005,0.47990369290747664,0.4090278266577502,0.4875718591556403,0.6876979289158496,0.5814264723289181,0.5129686532830274,0.5775861726863513,0.6924592668162937,0.0788883911904061,0.5963334507946597,0.48302618424605803,0.38051983893658775,0.4753089341971089,0.46220732506953277,0.5322100884912129,0.47375235907625496,0.41207691213811565,0.41640443081603384,0.5684214937393385,0.3543700178494797,0.4565549201589026,0.5795069543578724,0.4524891030731748,0.08208578881016713,0.3943029026708334,0.6159509108142318,0.5647686419175839,0.3944548136424388,0.417696949265402,0.516016391349733,0.5659737877730865,0.42998772325285456,SEN,Senegal
23,2015,Q1042,23,"James Michel,Alain St Ange,Danny Faure,Michael Mancienne,Denis Rose,Kenny Roberts,Joel Morgan,Pierre Laporte,Sherin Naiken,Jean-Paul Adam,Vincent Meriton,Patrick Pillay,David Pierre,Wavel Ramkalawan,Kevin Betsy,Caroline Abel,James Mancham,Verna Rose,Peter Sinon,Ralph Jean-Louis,Alexia Amesbury,Joseph Belmont,Christian Lionnet",0.49579366437492206,0.6239536800694563,0.41310593539596213,0.4535614253362782,0.36772828274791697,0.46882441795535235,0.6713621412489098,0.581349409162126,0.5302765509849643,0.5640790563453268,0.6891307509545245,0.09079720665993458,0.5699523318471202,0.47510704820338406,0.40649562508033477,0.47919666498569513,0.4683715371687087,0.5234446313345953,0.5109790754961372,0.4350883901109923,0.43456498664895216,0.5804975295561363,0.36851281645502726,0.46456667481494796,0.5920834789608895,0.4635543639804089,0.08201212449637618,0.402541149590752,0.6357365351860352,0.5899297096591543,0.3919112863046633,0.4249363058619371,0.5278023792154568,0.5774482728928784,0.4397328578047157,SYC,Seychelles
24,2015,Q1044,49,"Kei Kamara,Ernest Bai Koroma,Rachel Thompson,Zainab Bangura,Nathaniel Chalobah,George Davies,Isha Johansen,Mohammad Rashid,Benjamin Grant,Michael Collier,Ishmael Beah,Mohamed Bangura,Samura Kamara,Jimmy Thoronka,Monty Jones,Mohamed Kamara,Ibrahim Sesay,Kandeh Yumkella,Momodu Kargbo,Victor Bockarie Foh,Christian Cole,Frances Claudia Wright,Bernadette Lahai,Charles Margai,Umaru Bangura,John Kamara,Kaifala Marah,Ernest Koroma,Abdul Bangura,Alpha Timbo,George Wyndham,Sia Koroma,Abdulai Conteh,Samuel Sam-Sumana,Abdul Koroma,Mohamed Sesay,Mohamed Sillah,Abdul Sesay,Abiodun Williams,Ibrahim Koroma,Alimamy Sesay,Ibrahim Bah,Christiana Thorpe,Steady Bongo,Fatmata Bangura,Binta Mansaray,Asoka Bandarage,Alusine Kamara,Rosaline Smith",0.5185338092887536,0.6464570966367496,0.4319025146212312,0.4732542023198036,0.38904663375412524,0.4838520172604507,0.6915330478044918,0.5809021846702535,0.508238843625111,0.5725152578247128,0.7007273300776671,0.07615369751623094,0.5876448083855134,0.4769333853342699,0.38378261581134987,0.4720358628156094,0.45458498396873476,0.5268370140627059,0.48374640880747993,0.41714285709462423,0.42575188448212886,0.5687741109281789,0.3491623234231601,0.45153291013544394,0.5731789766898095,0.44813801511653173,0.07548150090901984,0.39180217427441283,0.6188565635390633,0.5673338810452699,0.40204424089168017,0.41298630429120015,0.5179853894018742,0.5661676370207397,0.4303895000764961,SLE,Sierra Leone
25,2015,Q1045,62,"Amina Mohamed,Ahmed Hussen,Nimco Ali,Hassan Sheikh Mohamud,Omar Mohamed,Abdirashid Duale,Leyla Hussein,Ifrah Ahmed,Omar Abdirashid Ali Sharmarke,Mohamed Nur,Abdihakem Abdirahman,Waris Dirie,Mo Ali,Ilwad Elman,Hussein Mohamed,Andrew Mwangura,Barkhad Abdi,Nuruddin Farah,Abdirahman Ahmed,Said Salah Ahmed,Mohamed Jama,Hodan Nalayeh,Ahmed Warsame,Halima Ahmed,Fatima Ahmed,Aar Maanta,Abdi Jama,Nadifa Mohamed,Jamal Osman,Abdiweli Mohamed Ali,Mohamed Yonis,Abukar Arman,Sheikh Hussein,Ahmed Mohamed Islam,Abdirahman Duale Beyle,Fartuun Adan,Ladan Osman,Mohamed Osman Jawari,Abdisalam Omer,Sheikh Abdulkadir,Hibaaq Osman,Ahmad Umar,Musse Olol,Hawa Ahmed,Abdusalam Abu Bakr,Mohamed Ali Nur,Abdiweli Sheikh Ahmed,Sharif Sheikh Ahmed,Abdirahman Farole,Abdi Ismail Samatar,Mona Walter,Said Sheikh Samatar,Abdulkadir Abdi Hashi,Mohamed Sheikh Hassan,Abdisalam Aato,Faisal Jeylani Aweys,Asha Jama,Khalid Omar Ali,Hodan Ahmed,Osman Mohamud,Hussein Abdi Dualeh,Saado Ali Warsame",0.520004610278761,0.6417061013333784,0.43633235215721183,0.4793743397917932,0.39464761441079316,0.4932771210134492,0.6750026063260952,0.5819063526683425,0.4986521297959569,0.5573373175658498,0.6948098079530118,0.06373649061986583,0.5922490803527579,0.46899070241174756,0.4069869223330694,0.49704859128458845,0.4610283096017941,0.5376047837938678,0.4841702318249969,0.43242698427924403,0.4426690927292351,0.5519398082773969,0.3330685484281193,0.4445368020488133,0.558131019246537,0.4450532352841012,0.06896802618323289,0.3966676903849592,0.6096896860321445,0.5616380942941228,0.38638112932696267,0.3942487679933181,0.4999552184088256,0.5574079929856768,0.42605902129338935,SOM,Somalia
26,2015,Q1049,37,"Abdalla Hamdok,Omar al-Bashir,Ibrahim Ghandour,Peter Jok,Ali Osman,Emmanuel Jal,Alexander Siddig,Faisal Saleh,Sadiq al-Mahdi,Yasir Arman,Hassan Musa,Ahmed Bilal Osman,John Dau,Emtithal Mahmoud,Mohamed Abdallah,Mohamed Elhassan Mohamed,Rabah Yousif,Mohammed Kamal,Ahmed Adam,Salah Hassan,Nima Elbagir,Mariam Yahia Ibrahim Ishag,Simon Deng,Minni Minnawi,Hajooj Kuka,Rashid Hassan,Kueth Duany,Abdel Rahim Mohammed Hussein,Ismail El Gizouli,Ali Ahmed Karti,Bakri Hassan Saleh,Malik Mohammed,Vincent Mojwok Nyiker,Ahmed Abdel-Aal,Ataui Deng,Mustafa Osman Ismail,Ibrahim Mohammed El-Salahi",0.5164096328786266,0.6344478354458389,0.4260288207280587,0.4761823553475499,0.3937574939864767,0.489621595189713,0.677048593116913,0.573871212613831,0.4982343352362689,0.5519771412091766,0.696190083153571,0.06834673345392984,0.5925734717904195,0.45330575807342566,0.41170885745772207,0.49346596646960367,0.4559829332999449,0.5211767959419757,0.5010866848365788,0.4402689477014687,0.4529348635511402,0.5533027098581197,0.35684370422948125,0.45919038588153127,0.5678126247050457,0.46398987353950244,0.08798624643577788,0.40709578683280206,0.61165652804887,0.5752588095313563,0.3882602154482695,0.411846072352345,0.5052743338239112,0.5618894201401122,0.4258876327189972,SDN,Sudan
